student_id,family,split,domain_id,budget,action,error,adaptation_seconds
hrnet_w32,hrnet,train,front_low_clear_sharp,75,full_replay,0.033201455847961726,13.543240659171715
hrnet_w32,hrnet,train,front_low_occluded_blur,75,full_replay,0.1273051989408514,13.543240659171715
hrnet_w32,hrnet,train,front_low_occluded_sharp,75,full_replay,0.0850430336063072,13.543240659171715
hrnet_w32,hrnet,train,oblique_high_clear_blur,75,full_replay,0.024751533154863073,13.543240659171715
hrnet_w32,hrnet,train,oblique_high_clear_sharp,75,full_replay,0.019270269234013482,13.543240659171715
hrnet_w32,hrnet,train,oblique_high_occluded_blur,75,full_replay,0.029493058612844437,13.543240659171715
hrnet_w32,hrnet,train,oblique_high_occluded_sharp,75,full_replay,0.02498029687497523,13.543240659171715
hrnet_w32,hrnet,train,oblique_low_clear_blur,75,full_replay,0.04538686319993784,13.543240659171715
hrnet_w32,hrnet,train,oblique_low_clear_sharp,75,full_replay,0.030103536889852886,13.543240659171715
hrnet_w32,hrnet,train,oblique_low_occluded_blur,75,full_replay,0.054207271927551495,13.543240659171715
hrnet_w32,hrnet,train,oblique_low_occluded_sharp,75,full_replay,0.0325490732427452,13.543240659171715
hrnet_w32,hrnet,train,side_high_clear_blur,75,full_replay,0.030227149157442085,13.543240659171715
hrnet_w32,hrnet,train,side_high_clear_sharp,75,full_replay,0.023988647514816976,13.543240659171715
hrnet_w32,hrnet,train,side_high_occluded_blur,75,full_replay,0.035609989464021274,13.543240659171715
hrnet_w32,hrnet,train,side_high_occluded_sharp,75,full_replay,0.027735008088728454,13.543240659171715
hrnet_w32,hrnet,train,side_low_clear_blur,75,full_replay,0.07710186544064943,13.543240659171715
hrnet_w32,hrnet,train,side_low_clear_sharp,75,full_replay,0.039082266526480336,13.543240659171715
hrnet_w32,hrnet,train,side_low_occluded_blur,75,full_replay,0.17649019490764695,13.543240659171715
hrnet_w32,hrnet,train,side_low_occluded_sharp,75,full_replay,0.09300352748865125,13.543240659171715
