horizon,condition,video_id,future_cosine,copy_last_cosine,no_context_cosine,spatial_ceiling_cosine
4,stroke,dvfeYnWVD08,0.33900588750839233,0.9203485250473022,0.22966043651103973,0.45340612530708313
4,stroke,dvfeYnWVD08,0.4855036437511444,0.9493494629859924,0.2207026183605194,0.6027969717979431
4,stroke,eBvzFkcvScg,0.3061780035495758,0.9637991786003113,0.24472782015800476,0.5508605241775513
4,stroke,eBvzFkcvScg,0.15327401459217072,0.9558531641960144,0.01766122318804264,0.43915143609046936
4,stroke,eBvzFkcvScg,0.27568700909614563,0.902664303779602,0.19189609587192535,0.5429741740226746
4,stroke,eBvzFkcvScg,0.26815298199653625,0.9747748374938965,0.12334763258695602,0.4453863501548767
4,stroke,eBvzFkcvScg,0.303205668926239,0.9558339715003967,0.22292876243591309,0.5196724534034729
4,stroke,eBvzFkcvScg,0.10744137316942215,0.9634327292442322,-0.014217824675142765,0.4115152060985565
4,stroke,Exqj0M000S8,0.36692288517951965,0.9390771389007568,0.068944551050663,0.5845222473144531
4,stroke,Exqj0M000S8,0.5367214679718018,0.9716838002204895,0.3212171196937561,0.5559324026107788
4,stroke,FpXbeLZWFSw,0.37539732456207275,0.9724283814430237,0.223043292760849,0.5481223464012146
4,stroke,FpXbeLZWFSw,0.4106238782405853,0.9463055729866028,0.29475104808807373,0.5409433245658875
4,stroke,FpXbeLZWFSw,0.29579663276672363,0.9481435418128967,0.2567330002784729,0.5139397978782654
4,stroke,FpXbeLZWFSw,0.43547090888023376,0.9471784234046936,0.3035041093826294,0.4563925862312317
4,stroke,FpXbeLZWFSw,0.37877362966537476,0.8322876691818237,0.29764580726623535,0.5368471145629883
4,stroke,FpXbeLZWFSw,0.48029789328575134,0.9681643843650818,0.29988035559654236,0.5332983136177063
4,stroke,FpXbeLZWFSw,0.3747238516807556,0.9790098071098328,0.25052356719970703,0.5176540017127991
4,stroke,Exqj0M000S8,0.4290512502193451,0.9842174649238586,0.26702049374580383,0.5705866813659668
4,stroke,fbY4O04uunE,0.21882183849811554,0.9139270186424255,0.09027228504419327,0.39638516306877136
4,stroke,fbY4O04uunE,0.269307017326355,0.9796855449676514,0.19559668004512787,0.516749382019043
4,stroke,fbY4O04uunE,0.21175561845302582,0.9228603839874268,0.059771496802568436,0.4217309057712555
4,stroke,fbY4O04uunE,0.23295080661773682,0.9705324769020081,0.17463843524456024,0.5006829500198364
4,stroke,fbY4O04uunE,0.4060250222682953,0.9741808772087097,0.17692594230175018,0.5729683637619019
4,stroke,fbY4O04uunE,0.4376054108142853,0.9935230016708374,0.22917631268501282,0.6377339959144592
4,stroke,fbY4O04uunE,0.3911198079586029,0.981662392616272,0.15031516551971436,0.567696213722229
4,stroke,fbY4O04uunE,0.46999895572662354,0.9850499033927917,0.2695988118648529,0.615892231464386
4,stroke,kA40kglSmYw,0.4826464056968689,0.9937968254089355,0.29682251811027527,0.5276482105255127
4,stroke,kA40kglSmYw,0.4518705904483795,0.9722383618354797,0.3150043487548828,0.5979424715042114
4,stroke,mu00TaRG7VU,0.3758648931980133,0.9660921096801758,0.3058168292045593,0.4563714861869812
4,stroke,sChOLBghpAc,0.4059547781944275,0.9894688725471497,0.3104107975959778,0.499307781457901
4,stroke,sChOLBghpAc,0.3971642553806305,0.974585771560669,0.3149833679199219,0.5327594876289368
4,stroke,sChOLBghpAc,0.4766228199005127,0.9593950510025024,0.21136419475078583,0.5428466200828552
4,stroke,sp89jxy3vp8,0.036627475172281265,0.8395079374313354,0.21442292630672455,0.47204023599624634
4,stroke,sp89jxy3vp8,0.5401055812835693,0.986102283000946,0.30223703384399414,0.5451904535293579
4,stroke,sp89jxy3vp8,0.45290398597717285,0.9677994251251221,0.24003320932388306,0.5409318208694458
4,stroke,sp89jxy3vp8,0.25245481729507446,0.8927448391914368,0.1695464700460434,0.42491739988327026
4,stroke,yk6iSZuuk24,0.3834695518016815,0.9942246675491333,-0.0021314702462404966,0.45630887150764465
4,stroke,yk6iSZuuk24,0.35253554582595825,0.9524396061897278,0.10401289165019989,0.5223569869995117
4,stroke,yk6iSZuuk24,0.315558522939682,0.8246673941612244,0.09641712158918381,0.5561174154281616
4,stroke,yk6iSZuuk24,0.36903509497642517,0.9741491675376892,0.2328416258096695,0.5731092095375061
4,stroke,Z_SEzAFi6-s,0.5593393445014954,0.9936202764511108,0.30746328830718994,0.5625841021537781
4,stroke,Z_SEzAFi6-s,0.29737916588783264,0.9494101405143738,0.14004573225975037,0.5213501453399658
4,stroke,Z_SEzAFi6-s,0.3781311810016632,0.9716759920120239,0.26522397994995117,0.5824496746063232
4,stroke,Z_SEzAFi6-s,0.4435506761074066,0.9794017672538757,0.13708505034446716,0.6406688094139099
4,stroke,sChOLBghpAc,0.402605265378952,0.9385316967964172,0.3389653265476227,0.47418251633644104
4,stroke,USurcA3YKDY,0.289993017911911,0.8930134773254395,0.1878402829170227,0.4559749662876129
4,stroke,USurcA3YKDY,0.5582923293113708,0.9916580319404602,0.32109859585762024,0.5271474123001099
4,stroke,USurcA3YKDY,0.3398677408695221,0.9161481261253357,0.2317177653312683,0.4832373857498169
4,stroke,USurcA3YKDY,0.5502711534500122,0.9881283044815063,0.31559818983078003,0.5321093201637268
4,stroke,USurcA3YKDY,0.3458869755268097,0.9160197377204895,0.23277316987514496,0.5188486576080322
4,stroke,USurcA3YKDY,0.5544694662094116,0.9949262738227844,0.3241579830646515,0.5362991094589233
4,stroke,USurcA3YKDY,0.3300154507160187,0.8912190794944763,0.26682624220848083,0.5071094036102295
4,stroke,USurcA3YKDY,0.563251793384552,0.9939155578613281,0.31523871421813965,0.5275912880897522
4,myopathic,R8LRCiTvUz8,0.26628658175468445,0.9146886467933655,0.187421515583992,0.5087084770202637
4,myopathic,R8LRCiTvUz8,0.2634565234184265,0.9176997542381287,0.11115635931491852,0.40969619154930115
4,myopathic,R8LRCiTvUz8,0.1480039656162262,0.9171686768531799,0.014517898671329021,0.4305185079574585
4,myopathic,R8LRCiTvUz8,0.11932681500911713,0.91273432970047,0.01095251552760601,0.4172409474849701
4,myopathic,R8LRCiTvUz8,0.16028761863708496,0.9363549947738647,0.04306744784116745,0.4254890978336334
4,myopathic,R8LRCiTvUz8,0.3262709975242615,0.9191470742225647,0.2358899563550949,0.5271033048629761
4,myopathic,R8LRCiTvUz8,0.0797068253159523,0.954016387462616,0.026839246973395348,0.38676947355270386
4,myopathic,R8LRCiTvUz8,0.15727367997169495,0.9343061447143555,0.04213041812181473,0.45154863595962524
4,myopathic,R8LRCiTvUz8,0.31197455525398254,0.9231160879135132,0.22780589759349823,0.49658259749412537
4,myopathic,R8LRCiTvUz8,0.10591183602809906,0.9337576627731323,0.031086411327123642,0.4424448013305664
4,myopathic,R8LRCiTvUz8,0.08442069590091705,0.963981032371521,0.039262596517801285,0.46831950545310974
4,myopathic,HDkWDe6FZDg,0.26998022198677063,0.9255624413490295,0.11760567873716354,0.5757504105567932
4,myopathic,HDkWDe6FZDg,0.41130369901657104,0.9197765588760376,0.22618907690048218,0.578350841999054
4,myopathic,HDkWDe6FZDg,0.3550974428653717,0.9482660889625549,0.09602497518062592,0.5888161659240723
4,myopathic,jzJIpY6vRLo,0.4781544804573059,0.9938140511512756,0.2561674118041992,0.6388147473335266
4,myopathic,jzJIpY6vRLo,0.43310362100601196,0.9684531688690186,0.25881823897361755,0.5746795535087585
4,myopathic,jzJIpY6vRLo,0.48353996872901917,0.993941605091095,0.2534870207309723,0.6314181685447693
4,myopathic,jzJIpY6vRLo,0.41660645604133606,0.9586445093154907,0.25256550312042236,0.5965269207954407
4,myopathic,4Yiqk-ud8rI,0.34793949127197266,0.9560051560401917,0.2308952808380127,0.5810393691062927
4,myopathic,05oyBOE_0UE,0.4240674674510956,0.9508016109466553,0.2791905999183655,0.5105642676353455
4,myopathic,05oyBOE_0UE,0.3832259178161621,0.9660965800285339,0.02506747469305992,0.602354109287262
4,myopathic,8NlJgIySMG0,0.4482842981815338,0.8966150283813477,0.25275593996047974,0.5551918148994446
4,myopathic,8NlJgIySMG0,0.49814364314079285,0.9546321630477905,0.29356950521469116,0.5529231429100037
4,myopathic,8PPLTf0fZsY,0.23422671854496002,0.8356419801712036,0.13039299845695496,0.5516054034233093
4,myopathic,8PPLTf0fZsY,0.3422553539276123,0.8484760522842407,0.19356386363506317,0.5694619417190552
4,myopathic,8PPLTf0fZsY,0.29904577136039734,0.8704159259796143,0.07677846401929855,0.544419527053833
4,myopathic,8PPLTf0fZsY,0.3925032615661621,0.6861514449119568,0.23565983772277832,0.6094970107078552
4,myopathic,5qM6wxZ_dNs,0.27450796961784363,0.9913890957832336,0.1943187415599823,0.5816492438316345
4,myopathic,5qM6wxZ_dNs,0.1893645077943802,0.9453596472740173,0.08067953586578369,0.5015267729759216
4,myopathic,5qM6wxZ_dNs,0.3681861162185669,0.9432153701782227,0.1298234462738037,0.6009899377822876
4,myopathic,5qM6wxZ_dNs,0.4763141870498657,0.9315472841262817,0.28100454807281494,0.5406822562217712
4,myopathic,5qM6wxZ_dNs,0.24194319546222687,0.9802217483520508,0.1670234203338623,0.5635498762130737
4,myopathic,5qM6wxZ_dNs,0.19666318595409393,0.9363894462585449,0.08335578441619873,0.48992040753364563
4,myopathic,5qM6wxZ_dNs,0.5300817489624023,0.9637269377708435,0.29048046469688416,0.5858110189437866
4,myopathic,5qM6wxZ_dNs,0.39824438095092773,0.9657536149024963,0.13435010612010956,0.5984885692596436
4,myopathic,7Ft1bUTzxkM,0.348894864320755,0.9645602107048035,0.14152348041534424,0.604290783405304
4,myopathic,7Ft1bUTzxkM,0.43751001358032227,0.9499549865722656,0.18414568901062012,0.5836896896362305
4,myopathic,7Ft1bUTzxkM,0.5463394522666931,0.976543128490448,0.29527589678764343,0.5998924374580383
4,myopathic,7Ft1bUTzxkM,0.3549683392047882,0.9382896423339844,0.07619171589612961,0.6211509108543396
4,myopathic,7Ft1bUTzxkM,0.5122255086898804,0.9886887669563293,0.3067333400249481,0.5920432209968567
4,myopathic,9qg-3smwLcs,0.22763113677501678,0.8882289528846741,0.181668221950531,0.5564413070678711
4,myopathic,9qg-3smwLcs,0.3071011006832123,0.9135987162590027,0.2077404409646988,0.4817982017993927
4,myopathic,9qg-3smwLcs,0.18931840360164642,0.9210128784179688,0.06338177621364594,0.4720197319984436
4,myopathic,9qg-3smwLcs,0.2990260720252991,0.8738959431648254,0.2075340449810028,0.478279709815979
4,myopathic,9qg-3smwLcs,0.34090301394462585,0.9551812410354614,0.2194572538137436,0.48430192470550537
4,myopathic,9qg-3smwLcs,0.2321319282054901,0.9330589771270752,0.09391243755817413,0.49754661321640015
4,myopathic,A2-NkglbQu0,0.5589471459388733,0.9850972890853882,0.29502177238464355,0.5637320280075073
4,myopathic,A2-NkglbQu0,0.2299535572528839,0.9154329299926758,0.17530687153339386,0.2744830548763275
4,myopathic,cWujgb8jHNE,0.2952048182487488,0.9175465703010559,0.2039349526166916,0.5350705981254578
4,myopathic,FElCDD3X8pI,0.5058671832084656,0.9778155088424683,0.31189122796058655,0.5421441197395325
4,myopathic,L26I5sHvleg,0.5639126896858215,0.989619791507721,0.2772456109523773,0.5894513726234436
4,myopathic,lkr-EBeDC3I,0.3363981544971466,0.8870772123336792,0.25740569829940796,0.5478670597076416
4,myopathic,lkr-EBeDC3I,0.46190381050109863,0.8795124292373657,0.24387715756893158,0.6021840572357178
4,myopathic,lkr-EBeDC3I,0.3482836186885834,0.9086524844169617,0.234339639544487,0.5346012115478516
4,myopathic,nrUHUl1fn4I,0.6110082864761353,0.9940313696861267,0.3135932683944702,0.5673835873603821
4,myopathic,nrUHUl1fn4I,0.6112032532691956,0.9856919050216675,0.2802925109863281,0.5691453814506531
4,myopathic,zJ6PFxJrGf8,0.22453118860721588,0.9359322786331177,0.2327532023191452,0.509632408618927
4,myopathic,zJ6PFxJrGf8,0.3132314383983612,0.8705013990402222,0.20366345345973969,0.5228499174118042
4,myopathic,zJ6PFxJrGf8,0.4046587646007538,0.8964237570762634,0.29016825556755066,0.5576731562614441
4,myopathic,zJ6PFxJrGf8,0.29564452171325684,0.8559151887893677,0.21204641461372375,0.5847063064575195
4,myopathic,zJ6PFxJrGf8,0.2029404640197754,0.9082984328269958,0.0821119025349617,0.3448285758495331
4,myopathic,zJ6PFxJrGf8,0.15537740290164948,0.9095377922058105,0.021606286987662315,0.44790321588516235
4,myopathic,zJ6PFxJrGf8,0.2461758404970169,0.8860155940055847,0.18121285736560822,0.4208747446537018
4,myopathic,zJ6PFxJrGf8,0.16201649606227875,0.862773597240448,0.0321388766169548,0.4053838849067688
4,myopathic,zJ6PFxJrGf8,0.4113456904888153,0.6201054453849792,0.254335880279541,0.5358562469482422
4,myopathic,zJ6PFxJrGf8,0.24186711013317108,0.800755500793457,0.1925094574689865,0.5298880338668823
4,myopathic,Ha9LKXZfWBQ,0.3081115782260895,0.8927934765815735,0.22677353024482727,0.5175972580909729
4,myopathic,Ha9LKXZfWBQ,0.19574673473834991,0.6736376881599426,0.03556707873940468,0.4186263978481293
4,myopathic,Ha9LKXZfWBQ,0.19473005831241608,0.8691216707229614,0.04406920075416565,0.4001128077507019
4,myopathic,Ha9LKXZfWBQ,0.35669413208961487,0.9351966381072998,0.08632852137088776,0.5611414313316345
4,myopathic,Ha9LKXZfWBQ,0.33311009407043457,0.7317980527877808,0.24426831305027008,0.47317206859588623
4,myopathic,Ha9LKXZfWBQ,0.11369910091161728,0.8159183859825134,0.020560964941978455,0.3921912610530853
4,myopathic,Ha9LKXZfWBQ,0.08999145030975342,0.7147278189659119,0.015045570209622383,0.41650769114494324
4,myopathic,Ha9LKXZfWBQ,0.3587605357170105,0.8619324564933777,0.23482418060302734,0.5621867179870605
4,myopathic,Ha9LKXZfWBQ,0.2460622638463974,0.8720813393592834,0.06966666877269745,0.43116626143455505
4,myopathic,Ha9LKXZfWBQ,0.34032946825027466,0.8793495297431946,0.24464933574199677,0.5036782026290894
4,myopathic,Ha9LKXZfWBQ,0.27228909730911255,0.7864077687263489,0.09793156385421753,0.4272308051586151
4,myopathic,IdAdpZaTWjU,0.2689162790775299,0.9380868673324585,0.2046165019273758,0.4991391897201538
4,myopathic,IdAdpZaTWjU,0.3290535509586334,0.9621296525001526,0.09849320352077484,0.5552101731300354
4,myopathic,IdAdpZaTWjU,0.5213212966918945,0.9893471598625183,0.3005169928073883,0.584449291229248
4,myopathic,IdAdpZaTWjU,0.24869033694267273,0.9179261326789856,0.05930013582110405,0.4422076344490051
4,myopathic,IdAdpZaTWjU,0.264158695936203,0.9258655905723572,0.2099505215883255,0.47912076115608215
4,myopathic,IdAdpZaTWjU,0.12816233932971954,0.9047099351882935,0.01871575601398945,0.4333115816116333
4,myopathic,IdAdpZaTWjU,0.18355610966682434,0.9210725426673889,0.01785244047641754,0.4511093497276306
4,myopathic,idpMyfZB8NY,0.2989738881587982,0.883398175239563,0.20752167701721191,0.45574337244033813
4,myopathic,idpMyfZB8NY,0.07098623365163803,0.9638697504997253,0.025616725906729698,0.43498364090919495
4,myopathic,idpMyfZB8NY,0.2962379455566406,0.9123706221580505,0.2030903548002243,0.47821956872940063
4,myopathic,idpMyfZB8NY,0.07478703558444977,0.9256846308708191,0.01789865270256996,0.4250931739807129
4,myopathic,idpMyfZB8NY,0.35745570063591003,0.9199637174606323,0.16834205389022827,0.5683004856109619
4,myopathic,idpMyfZB8NY,0.0654405727982521,0.9443740844726562,0.016940558329224586,0.42721840739250183
4,myopathic,idpMyfZB8NY,0.3002672791481018,0.9329166412353516,0.22592651844024658,0.5398966670036316
4,myopathic,idpMyfZB8NY,0.1078917533159256,0.9092629551887512,-0.010549841448664665,0.39910078048706055
4,myopathic,idpMyfZB8NY,0.24733226001262665,0.9184228181838989,0.19727730751037598,0.46906644105911255
4,myopathic,idpMyfZB8NY,0.13116838037967682,0.9020704627037048,-0.01343552302569151,0.398847758769989
4,myopathic,idpMyfZB8NY,0.2693493962287903,0.904586672782898,0.1931244283914566,0.5035409927368164
4,myopathic,idpMyfZB8NY,0.19595912098884583,0.9426998496055603,0.012420197017490864,0.40089231729507446
4,myopathic,idpMyfZB8NY,0.24790367484092712,0.9247220158576965,0.1772654801607132,0.4347805976867676
4,myopathic,idpMyfZB8NY,0.12722931802272797,0.8806134462356567,-0.012334085069596767,0.402951180934906
4,myopathic,idpMyfZB8NY,0.17771613597869873,0.9260940551757812,-0.0023460579104721546,0.3926435708999634
4,myopathic,IuEeKzqsfmk,0.1895645558834076,0.9384419322013855,0.13805489242076874,0.434233158826828
4,myopathic,IuEeKzqsfmk,0.23196855187416077,0.9417207837104797,0.16967272758483887,0.44606462121009827
4,myopathic,jzJIpY6vRLo,0.5160195231437683,0.9913400411605835,0.26880520582199097,0.6169759631156921
4,myopathic,jzJIpY6vRLo,0.3646174967288971,0.9473155736923218,0.22958917915821075,0.55777508020401
4,myopathic,jzJIpY6vRLo,0.5070430040359497,0.9868711829185486,0.3078187108039856,0.5669456124305725
4,myopathic,jzJIpY6vRLo,0.3710939288139343,0.9661430716514587,0.2417134791612625,0.5763450264930725
4,myopathic,kqoUzTyn_k4,0.284103125333786,0.8891690373420715,0.22344405949115753,0.4779513478279114
4,myopathic,kqoUzTyn_k4,0.15344443917274475,0.9334854483604431,0.02253478392958641,0.43015196919441223
4,myopathic,kqoUzTyn_k4,0.28481096029281616,0.9112057089805603,0.20699556171894073,0.456940233707428
4,myopathic,kqoUzTyn_k4,0.36889520287513733,0.9616823196411133,0.21730725467205048,0.5352852940559387
4,myopathic,kqoUzTyn_k4,0.5218814015388489,0.9904813170433044,0.2796464264392853,0.591464638710022
4,myopathic,kqoUzTyn_k4,0.10752437263727188,0.9132928848266602,0.013514096848666668,0.41338038444519043
4,myopathic,LIF-guVFEt0,0.32410570979118347,0.9362987875938416,0.22602030634880066,0.42699816823005676
4,myopathic,LIF-guVFEt0,0.5091614723205566,0.996258020401001,0.2534761130809784,0.6026260852813721
4,myopathic,LIF-guVFEt0,0.42129406332969666,0.9802433252334595,0.11344325542449951,0.5934776663780212
4,myopathic,LIF-guVFEt0,0.24612601101398468,0.8940410614013672,0.1740693897008896,0.458988755941391
4,myopathic,LIF-guVFEt0,0.19945955276489258,0.8050860166549683,0.07442212104797363,0.470291405916214
4,myopathic,LIF-guVFEt0,0.26002341508865356,0.8193073272705078,0.18939802050590515,0.43201974034309387
4,myopathic,LIF-guVFEt0,0.24850532412528992,0.8101374506950378,0.10886178910732269,0.4800944924354553
4,myopathic,LIF-guVFEt0,0.48280295729637146,0.8682011961936951,0.2780578136444092,0.5509626865386963
4,myopathic,LIF-guVFEt0,0.5693368315696716,0.9813917279243469,0.2948225736618042,0.5721889734268188
4,myopathic,LIF-guVFEt0,0.3244927227497101,0.8865949511528015,0.23030343651771545,0.4414423108100891
4,myopathic,LIF-guVFEt0,0.1695341169834137,0.9453073143959045,0.008440470322966576,0.3953145444393158
4,myopathic,LIF-guVFEt0,0.32480674982070923,0.8372950553894043,0.2446618378162384,0.4814048409461975
4,myopathic,LIF-guVFEt0,0.1830475777387619,0.9278789758682251,0.022287338972091675,0.40374237298965454
4,myopathic,LIF-guVFEt0,0.4171830713748932,0.8614974021911621,0.28669464588165283,0.5187618136405945
4,myopathic,LIF-guVFEt0,0.5594106316566467,0.9717115759849548,0.2870073616504669,0.5510014295578003
4,myopathic,LIF-guVFEt0,0.32342320680618286,0.8894588351249695,0.24362294375896454,0.4627116024494171
4,myopathic,LIF-guVFEt0,0.347979873418808,0.83367919921875,0.11969935894012451,0.4673057496547699
4,myopathic,LIF-guVFEt0,0.2549080550670624,0.8869199752807617,0.18540708720684052,0.4511873424053192
4,myopathic,LIF-guVFEt0,0.3188874125480652,0.7804182767868042,0.10955201089382172,0.47331565618515015
4,myopathic,LIF-guVFEt0,0.3625732660293579,0.9364228844642639,0.2912958562374115,0.5136429071426392
4,myopathic,LIF-guVFEt0,0.5111207962036133,0.9817482829093933,0.2699785530567169,0.5774819850921631
4,myopathic,qVfnxAlL6d0,0.28365567326545715,0.9676567316055298,0.23847797513008118,0.4700731635093689
4,myopathic,qVfnxAlL6d0,0.42454853653907776,0.9478627443313599,0.2164161205291748,0.5102644562721252
4,myopathic,qVfnxAlL6d0,0.4759673476219177,0.9723958969116211,0.27106666564941406,0.4517059922218323
4,myopathic,R8LRCiTvUz8,0.2663731276988983,0.8695546388626099,0.19847925007343292,0.48898911476135254
4,myopathic,R8LRCiTvUz8,0.24745382368564606,0.8940550684928894,0.11084171384572983,0.39877933263778687
4,myopathic,R8LRCiTvUz8,0.30743998289108276,0.9092777371406555,0.22072376310825348,0.4666735529899597
4,myopathic,R8LRCiTvUz8,0.13332988321781158,0.9153174161911011,0.007910599932074547,0.42611002922058105
4,myopathic,R8LRCiTvUz8,0.12323661148548126,0.9272437691688538,0.01280843373388052,0.413225382566452
4,myopathic,R8LRCiTvUz8,0.14154605567455292,0.8748391270637512,0.035676613450050354,0.4315723776817322
4,myopathic,R8LRCiTvUz8,0.30982139706611633,0.9159061312675476,0.21510326862335205,0.4854879677295685
4,myopathic,R8LRCiTvUz8,0.09080056101083755,0.9505400061607361,0.029718315228819847,0.4145098030567169
4,myopathic,R8LRCiTvUz8,0.1652466356754303,0.9459326863288879,0.04711262509226799,0.45279231667518616
4,myopathic,R8LRCiTvUz8,0.32038164138793945,0.9322392344474792,0.23530200123786926,0.5310930609703064
4,myopathic,R8LRCiTvUz8,0.10785995423793793,0.9387413859367371,0.025393126532435417,0.43492668867111206
4,myopathic,R8LRCiTvUz8,0.184929758310318,0.958339512348175,0.024241462349891663,0.4358130097389221
4,myopathic,R8LRCiTvUz8,0.10599569976329803,0.9747937321662903,0.03672841563820839,0.4597986936569214
4,myopathic,Rx21leooiqQ,0.30492687225341797,0.898010790348053,0.21428711712360382,0.5204088687896729
4,myopathic,Rx21leooiqQ,0.1645791381597519,0.9073390364646912,0.03477661311626434,0.37703707814216614
4,myopathic,Rx21leooiqQ,0.41252294182777405,0.9839484691619873,0.08418583124876022,0.5672041773796082
4,myopathic,Rx21leooiqQ,0.4279930889606476,0.9723871350288391,0.21675388514995575,0.49463891983032227
4,myopathic,Rx21leooiqQ,0.31304386258125305,0.9456197023391724,0.2270142287015915,0.5353732109069824
4,myopathic,Rx21leooiqQ,0.19957195222377777,0.876205325126648,0.028783069923520088,0.4195590019226074
4,myopathic,Rx21leooiqQ,0.37276938557624817,0.9347620010375977,0.15208421647548676,0.5363882184028625
4,myopathic,Rx21leooiqQ,0.4349581003189087,0.9931715130805969,0.20173966884613037,0.5540057420730591
4,myopathic,Rx21leooiqQ,0.37107712030410767,0.9274914860725403,0.16398167610168457,0.5265743732452393
4,myopathic,Rx21leooiqQ,0.3431985080242157,0.9328697919845581,0.24855616688728333,0.5389419794082642
4,myopathic,Rz7V1i8kYGU,0.5623945593833923,0.9906817078590393,0.2988416254520416,0.5589628219604492
4,myopathic,Rz7V1i8kYGU,0.3801535367965698,0.9357784390449524,0.25882235169410706,0.551817774772644
4,myopathic,Rz7V1i8kYGU,0.5803718566894531,0.9846916198730469,0.30172285437583923,0.6092914342880249
4,myopathic,saCnKfp0pL0,0.335271954536438,0.8101757168769836,0.20067431032657623,0.5262652635574341
4,myopathic,saCnKfp0pL0,0.5140016078948975,0.6861718893051147,0.26527169346809387,0.5455749034881592
4,myopathic,t_-37DIMeG0,0.3444080650806427,0.8472055196762085,0.23940904438495636,0.5074251890182495
4,myopathic,t_-37DIMeG0,0.08343897759914398,0.9661902189254761,0.00670610461384058,0.4150699973106384
4,myopathic,t_-37DIMeG0,0.07775913178920746,0.9338769912719727,-0.0009220200008712709,0.4051264524459839
4,myopathic,t_-37DIMeG0,0.3514520823955536,0.8573363423347473,0.24110038578510284,0.49607983231544495
4,myopathic,t_-37DIMeG0,0.13227738440036774,0.8776662945747375,0.05669039115309715,0.4441220164299011
4,myopathic,t_-37DIMeG0,0.35754770040512085,0.862743079662323,0.2489655762910843,0.485232412815094
4,myopathic,t_-37DIMeG0,0.1398770958185196,0.9148702025413513,0.038151077926158905,0.44248560070991516
4,myopathic,t_-37DIMeG0,0.5431082844734192,0.9840645790100098,0.31176862120628357,0.5619206428527832
4,myopathic,t_-37DIMeG0,0.28006231784820557,0.9267916679382324,0.15690089762210846,0.5662550330162048
4,myopathic,t_-37DIMeG0,0.35587629675865173,0.8617139458656311,0.24192051589488983,0.47793686389923096
4,myopathic,t_-37DIMeG0,0.11488044261932373,0.9014222025871277,0.02902744524180889,0.4528861939907074
4,myopathic,t_-37DIMeG0,0.3549736440181732,0.846735417842865,0.24353814125061035,0.46439987421035767
4,myopathic,t_-37DIMeG0,0.15184549987316132,0.9123923778533936,0.05324892699718475,0.4455623924732208
4,myopathic,zJ6PFxJrGf8,0.36109650135040283,0.7735958695411682,0.24946904182434082,0.4947969913482666
4,myopathic,zJ6PFxJrGf8,0.3320041298866272,0.9136561751365662,0.2162516564130783,0.5564849376678467
4,myopathic,zJ6PFxJrGf8,0.35226598381996155,0.8996918201446533,0.23291975259780884,0.4682520627975464
4,myopathic,zJ6PFxJrGf8,0.3655621409416199,0.9244071841239929,0.15366961061954498,0.5439496040344238
4,myopathic,R8LRCiTvUz8,0.3121536076068878,0.9056558012962341,0.23319680988788605,0.4807499945163727
4,myopathic,Ha9LKXZfWBQ,0.09205769002437592,0.7347811460494995,0.007570614572614431,0.3877162039279938
4,myopathic,Ha9LKXZfWBQ,0.11025898903608322,0.786519467830658,0.0272777508944273,0.3766694664955139
4,cerebralpalsy,wRntYsztIEY,0.0796595960855484,0.9769795536994934,0.039027776569128036,0.45515570044517517
4,cerebralpalsy,wRntYsztIEY,0.1527666598558426,0.9877815842628479,0.08994502574205399,0.4518354535102844
4,cerebralpalsy,wRntYsztIEY,0.07605917006731033,0.9779528975486755,0.037348248064517975,0.4735635817050934
4,cerebralpalsy,wRntYsztIEY,0.15408460795879364,0.986271321773529,0.09422522038221359,0.44909846782684326
4,cerebralpalsy,wRntYsztIEY,0.3959251344203949,0.974860668182373,0.27379095554351807,0.5835322737693787
4,cerebralpalsy,wRntYsztIEY,0.21350212395191193,0.8175382018089294,0.23303134739398956,0.5603197813034058
4,cerebralpalsy,wRntYsztIEY,0.4045460522174835,0.976962685585022,0.2652570903301239,0.5872361063957214
4,cerebralpalsy,wRntYsztIEY,0.25272640585899353,0.9306085705757141,0.22575268149375916,0.5834863781929016
4,cerebralpalsy,DlPDuHBAP7A,0.28556135296821594,0.9149370789527893,0.21931946277618408,0.5529341101646423
4,cerebralpalsy,DlPDuHBAP7A,0.26208430528640747,0.9524850249290466,0.20299360156059265,0.533261239528656
4,cerebralpalsy,DlPDuHBAP7A,0.2962166666984558,0.9326984286308289,0.2657063901424408,0.585606575012207
4,cerebralpalsy,DlPDuHBAP7A,0.2352968007326126,0.8846334218978882,0.1860768049955368,0.5552161931991577
4,cerebralpalsy,DlPDuHBAP7A,0.31358352303504944,0.8781229257583618,0.15082652866840363,0.49956026673316956
4,cerebralpalsy,DlPDuHBAP7A,0.23430590331554413,0.878341555595398,0.07005088031291962,0.47287946939468384
4,cerebralpalsy,DlPDuHBAP7A,0.1614796668291092,0.902896523475647,0.0718572735786438,0.46636930108070374
4,cerebralpalsy,DlPDuHBAP7A,0.24825240671634674,0.8623402714729309,0.20473159849643707,0.562351644039154
4,cerebralpalsy,338R10fA_wU,0.2539758086204529,0.924925684928894,0.18578897416591644,0.5220722556114197
4,cerebralpalsy,338R10fA_wU,0.33784404397010803,0.876594066619873,0.20603510737419128,0.5300785303115845
4,cerebralpalsy,338R10fA_wU,0.22000829875469208,0.8483882546424866,0.19009003043174744,0.5265932679176331
4,cerebralpalsy,338R10fA_wU,0.47976019978523254,0.9739477634429932,0.26475635170936584,0.5566613674163818
